Date,Price,Product Name,Discount (%),Source
2024-09-10,79900.0,"Apple iPhone 16 (Black, 128 GB)",6.26,https://www.flipkart.com/apple-iphone-16-black-128-gb/p/itmb07d67f995271?pid=MOBH4DQFG8NKFRDY
2024-09-11,79900.0,"Apple iPhone 16 (Black, 128 GB)",6.26,https://www.flipkart.com/apple-iphone-16-black-128-gb/p/itmb07d67f995271?pid=MOBH4DQFG8NKFRDY
2024-09-12,79900.0,"Apple iPhone 16 (Black, 128 GB)",6.26,https://www.flipkart.com/apple-iphone-16-black-128-gb/p/itmb07d67f995271?pid=MOBH4DQFG8NKFRDY
2023-01-01,39999.0,"Samsung Galaxy S22 (Black, 128 GB)",52.58,https://www.amazon.in/gp/product/B09G9D8KRQ/
2023-01-02,40999.0,"Samsung Galaxy S22 (Black, 128 GB)",52.58,https://www.amazon.in/gp/product/B09G9D8KRQ/
2023-01-03,41999.0,"Samsung Galaxy S22 (Black, 128 GB)",52.58,https://www.amazon.in/gp/product/B09G9D8KRQ/
2024-09-10,1999.0,Nike Air Max Shoes,5.0,https://www.myntra.com/shoes/nike-air-max
2024-09-11,1899.0,Nike Air Max Shoes,5.0,https://www.myntra.com/shoes/nike-air-max
2024-09-12,1799.0,Nike Air Max Shoes,5.0,https://www.myntra.com/shoes/nike-air-max
2024-09-10,1499.0,Lakme Foundation,6.67,https://www.nykaa.com/lakme-foundation
2024-09-11,1399.0,Lakme Foundation,6.67,https://www.nykaa.com/lakme-foundation
2024-09-12,1299.0,Lakme Foundation,6.67,https://www.nykaa.com/lakme-foundation
2024-09-10,49999.0,Sony Bravia TV,2.0,https://www.croma.com/sony-bravia-tv
2024-09-11,48999.0,Sony Bravia TV,2.0,https://www.croma.com/sony-bravia-tv
2024-09-12,47999.0,Sony Bravia TV,2.0,https://www.croma.com/sony-bravia-tv
